time,lat,lon,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,surface_area_km2,TotalSoilMoisture_km3,SWE_km3,Qs_acc_km3
2020-08-01,24.625,88.0,2050.82569,0.0,0.176102745,2108.85332,1.44155274,0.0,0.000123810721
2020-08-01,24.625,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,24.625,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,24.625,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,25.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,25.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,25.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,25.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,25.25,88.0,2892.76386,0.0,0.45355768,2795.73466,2.02185233,0.0,0.000317013485
2020-08-01,25.25,88.5,2064.2136299999997,0.0,0.419566734,2096.08183,1.4422187,0.0,0.00029312405399999997
2020-08-01,25.25,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,25.25,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,25.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,25.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,25.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,25.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,25.75,88.0,1443.71306,0.0,0.27454895,1392.0609,1.00487029,0.0,0.00019117258
2020-08-01,25.75,88.5,724.8539,0.0,0.1906287,696.7629,0.50505126,0.0,0.00013282301
2020-08-01,25.75,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,25.75,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,26.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,26.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,26.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,26.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,26.25,88.0,734.7706,0.0,0.3634631,693.8199,0.50979847,0.0,0.00025217794
2020-08-01,26.25,88.5,737.8229,0.0,0.38781074,692.32855,0.51081586,0.0,0.00026849244
2020-08-01,26.25,89.0,1362.8076,0.0,0.46828472,1384.6571,0.9435106200000001,0.0,0.00032420689
2020-08-01,26.25,89.5,2821.71779,0.0,1.0859079600000001,2772.2969,1.9555675199999998,0.0,0.00075255845
2020-08-01,26.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,26.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,26.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,26.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,26.75,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,26.75,88.5,2857.22885,0.0,1.17205908,2760.2610000000004,1.97166928,0.0,0.0008088463100000001
2020-08-01,26.75,89.0,2115.1079,0.0,0.55387762,2070.9546,1.46012075,0.0,0.00038240621
2020-08-01,26.75,89.5,1477.3292000000001,0.0,0.48144898999999997,1381.6482,1.0205746,0.0,0.00033259657
2020-09-01,22.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,22.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,22.0,87.0,1217.24389,0.0,0.047192750000000006,1431.7322,0.8713836100000001,0.0,3.3783688999999996e-05
2020-09-01,22.0,87.5,2701.0608,0.0,0.213803421,2865.9906,1.9354062,0.0,0.00015325015799999998
2020-09-01,22.0,88.0,2472.7777,0.0,0.43400037999999996,2148.8614,1.77119385,0.0,0.00031082881599999996
2020-09-01,22.0,88.5,2541.96245,0.0,0.57635112,2148.8614,1.8207718,0.0,0.00041284669
2020-09-01,22.0,89.0,849.03613,0.0,0.20840675,715.8661,0.6077962,0.0,0.00014919133
2020-09-01,22.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,22.5,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,22.5,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,22.5,87.0,2422.51139,0.0,0.089961293,2855.777,1.72954017,0.0,6.4232346e-05
2020-09-01,22.5,87.5,2532.5971,0.0,0.137914461,2855.777,1.80813406,0.0,9.8459066e-05
2020-09-01,22.5,88.0,3019.76644,0.0,0.379080334,2855.777,2.1561417,0.0,0.000270786504
2020-09-01,22.5,88.5,3293.54201,0.0,0.548835628,2855.777,2.3514763,0.0,0.000391934288
2020-09-01,22.5,89.0,1700.27087,0.0,0.36974212,1427.8885,1.21389785,0.0,0.00026401109400000003
2020-09-01,22.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,23.0,86.0,642.94745,0.0,0.0269005,710.6776,0.45692834,0.0,1.9117582e-05
2020-09-01,23.0,86.5,1781.5393600000002,0.0,0.048556459,2133.3503,1.2668827999999999,0.0,3.45266785e-05
2020-09-01,23.0,87.0,2443.00499,0.0,0.121107502,2845.3454,1.7377748199999998,0.0,8.6135212e-05
2020-09-01,23.0,87.5,2597.7495,0.0,0.216707211,2845.3454,1.84782506,0.0,0.000154129262
2020-09-01,23.0,88.0,2742.1995699999998,0.0,0.262822575,2845.3454,1.95060415,0.0,0.000186935346
2020-09-01,23.0,88.5,2959.92564,0.0,0.392559125,2845.3454,2.10542604,0.0,0.000279111874
2020-09-01,23.0,89.0,1691.5678,0.0,0.37057945999999997,1422.6727,1.2032748,0.0,0.000263569354
2020-09-01,23.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,23.5,86.0,1239.40814,0.0,0.051020747,1418.6932,0.87916997,0.0,3.6191397e-05
2020-09-01,23.5,86.5,1786.76737,0.0,0.056728083,2126.6953,1.26663703,0.0,4.0210991999999996e-05
2020-09-01,23.5,87.0,2506.7677599999997,0.0,0.091406665,2834.6974,1.77645865,0.0,6.47755275e-05
2020-09-01,23.5,87.5,2722.1814,0.0,0.195338205,2834.6974,1.92916253,0.0,0.000138449177
2020-09-01,23.5,88.0,2775.98717,0.0,0.210415789,2834.6974,1.9672706400000002,0.0,0.000149122542
2020-09-01,23.5,88.5,2231.80254,0.0,0.328403705,2126.6953,1.5821845999999997,0.0,0.00023288008
2020-09-01,23.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,23.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,24.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,24.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,24.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,24.0,87.5,1912.7901200000001,0.0,0.115918538,2118.56072,1.35081373,0.0,8.185935199999999e-05
2020-09-01,24.0,88.0,2754.84492,0.0,0.28695434,2823.83336,1.94482957,0.0,0.00020250916599999998
2020-09-01,24.0,88.5,3264.63026,0.0,1.720728104,2823.83336,2.3045714999999998,0.0,0.001214011696
2020-09-01,24.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,24.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,24.625,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,24.625,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,24.625,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,24.625,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,24.625,88.0,2097.58165,0.0,0.42575620000000003,2108.85332,1.47439366,0.0,0.00029915104
2020-09-01,24.625,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,24.625,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,24.625,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,25.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,25.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,25.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,25.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,25.25,88.0,3068.8155,0.0,1.46902604,2795.73466,2.14489482,0.0,0.0010266675100000001
2020-09-01,25.25,88.5,2219.399,0.0,1.00578435,2096.08183,1.55063875,0.0,0.00070276914
2020-09-01,25.25,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,25.25,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,25.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,25.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,25.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,25.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,25.75,88.0,1526.58653,0.0,0.96104366,1392.0609,1.06256026,0.0,0.00066893862
2020-09-01,25.75,88.5,772.00836,0.0,0.47057667,696.7629,0.53790677,0.0,0.00032788038
2020-09-01,25.75,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,25.75,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,26.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,26.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,26.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,26.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,26.25,88.0,785.3568,0.0,1.0220932,693.8199,0.5448962,0.0,0.00070914853
2020-09-01,26.25,88.5,790.44855,0.0,1.0588243,692.32855,0.54725015,0.0,0.0007330543
2020-09-01,26.25,89.0,1464.8305,0.0,1.68691376,1384.6571,1.014144,0.0,0.00116789856
2020-09-01,26.25,89.5,3006.0305200000003,0.0,3.5958636,2772.2969,2.0833050699999998,0.0,0.00249198724
2020-09-01,26.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,26.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,26.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,26.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,26.75,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,26.75,88.5,3081.76656,0.0,3.6185304,2760.2610000000004,2.12661629,0.0,0.0024969673099999997
2020-09-01,26.75,89.0,2284.0181,0.0,2.58045574,2070.9546,1.5767169399999998,0.0,0.0017814800800000001
2020-09-01,26.75,89.5,1575.3750599999998,0.0,1.9743543000000001,1381.6482,1.08830702,0.0,0.00136393156
2020-10-01,22.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,22.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,22.0,87.0,1180.71255,0.0,0.017297943,1431.7322,0.84523207,0.0,1.23830114e-05
2020-10-01,22.0,87.5,2644.8124399999997,0.0,0.1747507283,2865.9906,1.895159,0.0,0.0001253109672
2020-10-01,22.0,88.0,2419.05445,0.0,0.316952888,2148.8614,1.7327392600000002,0.0,0.000227067252
2020-10-01,22.0,88.5,2497.79071,0.0,0.60278369,2148.8614,1.7891511000000002,0.0,0.00043182743999999995
2020-10-01,22.0,89.0,823.04175,0.0,0.19642903,715.8661,0.5891877,0.0,0.00014061689
2020-10-01,22.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,22.5,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,22.5,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,22.5,87.0,2339.14245,0.0,0.0318710891,2855.777,1.67002231,0.0,2.27563538e-05
2020-10-01,22.5,87.5,2377.62624,0.0,0.0122046773,2855.777,1.69749847,0.0,8.7143161e-06
2020-10-01,22.5,88.0,2883.16186,0.0,0.2202043541,2855.777,2.05862783,0.0,0.00015729479599999998
2020-10-01,22.5,88.5,3190.38774,0.0,0.73200176,2855.777,2.27783046,0.0,0.000522697364
2020-10-01,22.5,89.0,1652.36617,0.0,0.40103613,1427.8885,1.1796960300000001,0.0,0.00028631542000000004
2020-10-01,22.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,23.0,86.0,598.5526,0.0,0.0046960083,710.6776,0.42537794,0.0,3.337348e-06
2020-10-01,23.0,86.5,1687.80464,0.0,0.0115567341,2133.3503,1.2002479300000002,0.0,8.2191473e-06
2020-10-01,23.0,87.0,2319.0967499999997,0.0,0.0167868148,2845.3454,1.64964038,0.0,1.1939044599999999e-05
2020-10-01,23.0,87.5,2454.3021200000003,0.0,0.0192318546,2845.3454,1.74577093,0.0,1.36746921e-05
2020-10-01,23.0,88.0,2600.07483,0.0,0.068353144,2845.3454,1.8494941599999999,0.0,4.86383922e-05
2020-10-01,23.0,88.5,2842.98769,0.0,0.254743987,2845.3454,2.0222432699999997,0.0,0.000181225696
2020-10-01,23.0,89.0,1640.41748,0.0,0.322291096,1422.6727,1.16689386,0.0,0.000229307324
2020-10-01,23.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,23.5,86.0,1133.0465,0.0,0.0221352423,1418.6932,0.80372268,0.0,1.57015586e-05
2020-10-01,23.5,86.5,1662.45995,0.0,0.021696533,2126.6953,1.17851609,0.0,1.53781727e-05
2020-10-01,23.5,87.0,2370.6512199999997,0.0,0.028880120599999996,2834.6974,1.67999573,0.0,2.04644438e-05
2020-10-01,23.5,87.5,2617.57442,0.0,0.053021006999999995,2834.6974,1.8550325,0.0,3.7574369e-05
2020-10-01,23.5,88.0,2654.23945,0.0,0.050196734,2834.6974,1.88099365,0.0,3.55753045e-05
2020-10-01,23.5,88.5,2140.8435200000004,0.0,0.11073544499999999,2126.6953,1.51770855,0.0,7.8530702e-05
2020-10-01,23.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,23.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,24.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,24.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,24.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,24.0,87.5,1797.42309,0.0,0.043782862500000005,2118.56072,1.26936593,0.0,3.0922124e-05
2020-10-01,24.0,88.0,2592.0874999999996,0.0,0.087994074,2823.83336,1.82995082,0.0,6.2105554e-05
2020-10-01,24.0,88.5,3142.4182,0.0,0.40949617,2823.83336,2.2182978799999997,0.0,0.00028894235
2020-10-01,24.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,24.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,24.625,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,24.625,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,24.625,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,24.625,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,24.625,88.0,1950.8935999999999,0.0,0.125288346,2108.85332,1.3712772500000001,0.0,8.804939e-05
2020-10-01,24.625,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,24.625,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,24.625,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,25.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,25.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,25.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,25.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,25.25,88.0,2750.82982,0.0,0.131881611,2795.73466,1.9226475299999999,0.0,9.2171215e-05
2020-10-01,25.25,88.5,1967.6006899999998,0.0,0.089342056,2096.08183,1.37471876,0.0,6.2424587e-05
2020-10-01,25.25,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,25.25,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,25.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,25.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,25.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,25.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,25.75,88.0,1376.97495,0.0,0.063090483,1392.0609,0.9584231400000001,0.0,4.3924841e-05
2020-10-01,25.75,88.5,695.10425,0.0,0.03882044,696.7629,0.48432285,0.0,2.7048643e-05
2020-10-01,25.75,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,25.75,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,26.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,26.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,26.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,26.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,26.25,88.0,687.1639,0.0,0.009633952,693.8199,0.47676796,0.0,6.6842276e-06
2020-10-01,26.25,88.5,688.15717,0.0,0.012323024,692.32855,0.47643083,0.0,8.5315805e-06
2020-10-01,26.25,89.0,1265.2926000000002,0.0,0.023380727,1384.6571,0.8759982,0.0,1.6187145e-05
2020-10-01,26.25,89.5,2651.0078300000005,0.0,0.072525967,2772.2969,1.8372578700000002,0.0,5.0260439000000004e-05
2020-10-01,26.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,26.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,26.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,26.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,26.75,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,26.75,88.5,2647.96687,0.0,0.0494943535,2760.2610000000004,1.82726294,0.0,3.41446837e-05
2020-10-01,26.75,89.0,1961.83144,0.0,0.0431337905,2070.9546,1.3543150700000002,0.0,2.97803376e-05
2020-10-01,26.75,89.5,1389.25036,0.0,0.046941735,1381.6482,0.95972762,0.0,3.2428481e-05
2020-11-01,22.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,22.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,22.0,87.0,973.59686,0.0,0.0013449167,1431.7322,0.69696498,0.0,9.6278025e-07
2020-11-01,22.0,87.5,2257.3744,0.0,0.00209845836,2865.9906,1.6175623900000002,0.0,1.5032752340000002e-06
2020-11-01,22.0,88.0,2186.2484,0.0,0.00537937513,2148.8614,1.5659796,0.0,3.8519279e-06
2020-11-01,22.0,88.5,2300.35974,0.0,0.0025824999999999997,2148.8614,1.6477385299999998,0.0,1.8499386e-06
2020-11-01,22.0,89.0,756.7452,0.0,0.00081354164,715.8661,0.5417282,0.0,5.8238686e-07
2020-11-01,22.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,22.5,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,22.5,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,22.5,87.0,1939.6015200000002,0.0,0.0038347082999999997,2855.777,1.3847712900000002,0.0,2.73689174e-06
2020-11-01,22.5,87.5,1999.17197,0.0,0.00386025001,2855.777,1.42729985,0.0,2.7552955599999997e-06
2020-11-01,22.5,88.0,2553.9004,0.0,0.00599620842,2855.777,1.82355436,0.0,4.28323001e-06
2020-11-01,22.5,88.5,2926.88324,0.0,0.00281716663,2855.777,2.08968664,0.0,2.0116693e-06
2020-11-01,22.5,89.0,1515.3259,0.0,0.0016076666600000002,1427.8885,1.08185786,0.0,1.1477501700000001e-06
2020-11-01,22.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,23.0,86.0,494.77142,0.0,4.0208335e-05,710.6776,0.35162297,0.0,2.8575164e-08
2020-11-01,23.0,86.5,1368.62891,0.0,0.00060533335,2133.3503,0.97328174,0.0,4.3094713e-07
2020-11-01,23.0,87.0,1912.34671,0.0,0.000879291632,2845.3454,1.36031264,0.0,6.259422240000001e-07
2020-11-01,23.0,87.5,2063.80873,0.0,0.0031741665999999997,2845.3454,1.46801594,0.0,2.259897942e-06
2020-11-01,23.0,88.0,2252.9592700000003,0.0,0.0025952083,2845.3454,1.60259852,0.0,1.847295288e-06
2020-11-01,23.0,88.5,2562.86546,0.0,0.0029374999,2845.3454,1.8230076,0.0,2.08842561e-06
2020-11-01,23.0,89.0,1489.4596999999999,0.0,0.0034301250999999996,1422.6727,1.059522,0.0,2.4396743e-06
2020-11-01,23.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,23.5,86.0,922.9083,0.0,1.6666666e-06,1418.6932,0.65466186,0.0,1.18224433e-09
2020-11-01,23.5,86.5,1346.15619,0.0,3.75e-07,2126.6953,0.9542885699999999,0.0,2.65836916e-10
2020-11-01,23.5,87.0,1967.08068,0.0,8.849999968e-05,2834.6974,1.39397735,0.0,6.271986561e-08
2020-11-01,23.5,87.5,2194.6932699999998,0.0,0.000238291664,2834.6974,1.55533581,0.0,1.68860077e-07
2020-11-01,23.5,88.0,2264.47634,0.0,0.0005642499950000001,2834.6974,1.60477727,0.0,3.99830867e-07
2020-11-01,23.5,88.5,1897.42726,0.0,0.00226316662,2126.6953,1.3451497099999998,0.0,1.60495141e-06
2020-11-01,23.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,23.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,24.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,24.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,24.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,24.0,87.5,1470.06469,0.0,7.24583324e-05,2118.56072,1.0382061999999999,0.0,5.1199734800000003e-08
2020-11-01,24.0,88.0,2177.86565,0.0,0.000222125003,2823.83336,1.5375444200000001,0.0,1.569567882e-07
2020-11-01,24.0,88.5,2795.11313,0.0,0.0012484999999999998,2823.83336,1.97313248,0.0,8.822098205e-07
2020-11-01,24.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,24.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,24.625,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,24.625,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,24.625,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,24.625,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,24.625,88.0,1619.0774000000001,0.0,7.75e-06,2108.85332,1.13803925,0.0,5.4476369e-09
2020-11-01,24.625,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,24.625,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,24.625,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,25.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,25.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,25.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,25.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,25.25,88.0,2273.4718999999996,0.0,0.00015937499900000002,2795.73466,1.5890041799999999,0.0,1.1136309300000001e-07
2020-11-01,25.25,88.5,1616.2006999999999,0.0,6.4166667e-05,2096.08183,1.1292099,0.0,4.4819293999999994e-08
2020-11-01,25.25,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,25.25,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,25.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,25.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,25.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,25.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,25.75,88.0,1141.79841,0.0,8.329166999999999e-05,1392.0609,0.79473013,0.0,5.7971184e-08
2020-11-01,25.75,88.5,575.332,0.0,2.3333334e-05,696.7629,0.40086997,0.0,1.62578e-08
2020-11-01,25.75,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,25.75,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,26.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,26.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,26.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,26.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,26.25,88.0,581.11456,0.0,1.1833334e-05,693.8199,0.40318885,0.0,8.210202e-09
2020-11-01,26.25,88.5,582.1192,0.0,8.375e-06,692.32855,0.40301776,0.0,5.7982517e-09
2020-11-01,26.25,89.0,1063.0171,0.0,4.458333299999999e-06,1384.6571,0.73595711,0.0,3.0866316000000002e-09
2020-11-01,26.25,89.5,2234.782,0.0,7.8333333e-06,2772.2969,1.54880007,0.0,5.4277766e-09
2020-11-01,26.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,26.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,26.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,26.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,26.75,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,26.75,88.5,2222.7942399999997,0.0,2.9333333699999997e-05,2760.2610000000004,1.53385553,0.0,2.02459607e-08
2020-11-01,26.75,89.0,1642.5819999999999,0.0,1.116666656e-05,2070.9546,1.1339263,0.0,7.703767729999999e-09
2020-11-01,26.75,89.5,1181.37574,0.0,7.9166667e-07,1381.6482,0.81612283,0.0,5.4690241e-10
2020-12-01,22.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,22.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,22.0,87.0,867.4158,0.0,0.0,1431.7322,0.62095358,0.0,0.0
