time,lat,lon,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,CanopInt_inst_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,CanopInt_inst_cm
2005-03-01,24.0,89.5,0.0,0.0,0.0,0.0,,,,
2005-03-01,24.625,86.0,0.0,0.0,0.0,0.0,,,,
2005-03-01,24.625,86.5,0.0,0.0,0.0,0.0,,,,
2005-03-01,24.625,87.0,0.0,0.0,0.0,0.0,,,,
2005-03-01,24.625,87.5,0.0,0.0,0.0,0.0,,,,
2005-03-01,24.625,88.0,1299.09094,0.0,0.0163042741,0.17125806100000002,43.303031999999995,0.0,0.0005434757966666666,0.005708602100000001
2005-03-01,24.625,88.5,0.0,0.0,0.0,0.0,,,,
2005-03-01,24.625,89.0,0.0,0.0,0.0,0.0,,,,
2005-03-01,24.625,89.5,0.0,0.0,0.0,0.0,,,,
2005-03-01,25.25,86.0,0.0,0.0,0.0,0.0,,,,
2005-03-01,25.25,86.5,0.0,0.0,0.0,0.0,,,,
2005-03-01,25.25,87.0,0.0,0.0,0.0,0.0,,,,
2005-03-01,25.25,87.5,0.0,0.0,0.0,0.0,,,,
2005-03-01,25.25,88.0,1819.47137,0.0,0.025345202100000002,0.174709683,45.486785,0.0,0.000633630075,0.004367742125000001
2005-03-01,25.25,88.5,1369.84845,0.0,0.0180171368,0.167540317,45.661616,0.0,0.0006005712300000001,0.005584677366666666
2005-03-01,25.25,89.0,0.0,0.0,0.0,0.0,,,,
2005-03-01,25.25,89.5,0.0,0.0,0.0,0.0,,,,
2005-03-01,25.75,86.0,0.0,0.0,0.0,0.0,,,,
2005-03-01,25.75,86.5,0.0,0.0,0.0,0.0,,,,
2005-03-01,25.75,87.0,0.0,0.0,0.0,0.0,,,,
2005-03-01,25.75,87.5,0.0,0.0,0.0,0.0,,,,
2005-03-01,25.75,88.0,926.54662,0.0,0.014868144600000001,0.069709675,46.3273335,0.0,0.00074340725,0.0034854839
2005-03-01,25.75,88.5,474.65543,0.0,0.0072145564,0.045951612,47.46554,0.0,0.00072145567,0.0045951614
2005-03-01,25.75,89.0,0.0,0.0,0.0,0.0,,,,
2005-03-01,25.75,89.5,0.0,0.0,0.0,0.0,,,,
2005-03-01,26.25,86.0,0.0,0.0,0.0,0.0,,,,
2005-03-01,26.25,86.5,0.0,0.0,0.0,0.0,,,,
2005-03-01,26.25,87.0,0.0,0.0,0.0,0.0,,,,
2005-03-01,26.25,87.5,0.0,0.0,0.0,0.0,,,,
2005-03-01,26.25,88.0,477.98218,0.0,0.008913024,0.03285484,47.798218,0.0,0.0008913024,0.0032854842
2005-03-01,26.25,88.5,470.88672,0.0,0.008077863,0.035423387,47.088673,0.0,0.0008077863,0.0035423387
2005-03-01,26.25,89.0,879.466,0.0,0.0093171773,0.11927822599999999,43.973301,0.0,0.00046585885,0.00596391165
2005-03-01,26.25,89.5,1823.16049,0.0,0.0286305639,0.309741934,45.5790125,0.0,0.0007157640925,0.007743548425
2005-03-01,26.75,86.0,0.0,0.0,0.0,0.0,,,,
2005-03-01,26.75,86.5,0.0,0.0,0.0,0.0,,,,
2005-03-01,26.75,87.0,0.0,0.0,0.0,0.0,,,,
2005-03-01,26.75,87.5,0.0,0.0,0.0,0.0,,,,
2005-03-01,26.75,88.0,0.0,0.0,0.0,0.0,,,,
2005-03-01,26.75,88.5,1747.01279,0.0,0.0161791133,0.193552419,43.675321249999996,0.0,0.0004044778375,0.004838810475
2005-03-01,26.75,89.0,1267.2154,0.0,0.0094709676,0.20032661499999999,42.240514,0.0,0.00031569892333333335,0.0066775539333333335
2005-03-01,26.75,89.5,888.78201,0.0,0.0090985485,0.1640121,44.439102,0.0,0.00045492743,0.008200605
2005-04-01,22.0,86.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,22.0,86.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,22.0,87.0,803.0181299999999,0.0,0.0078711666,0.114716668,40.1509075,0.0,0.000393558335,0.00573583345
2005-04-01,22.0,87.5,1778.95678,0.0,0.0324129162,0.252074998,44.47392075,0.0,0.0008103229100000001,0.0063018750749999995
2005-04-01,22.0,88.0,1882.3835299999998,0.0,0.054220459,0.20635833499999998,62.74612,0.0,0.0018073486333333333,0.0068786113
2005-04-01,22.0,88.5,1896.30885,0.0,0.041156167,0.20367500499999996,63.21029633333333,0.0,0.0013718722666666667,0.0067891666666666664
2005-04-01,22.0,89.0,640.2525,0.0,0.013620708,0.066358335,64.02525,0.0,0.0013620708,0.0066358335
2005-04-01,22.0,89.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,22.5,86.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,22.5,86.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,22.5,87.0,1599.64114,0.0,0.0156521668,0.181741666,39.99103050000001,0.0,0.0003913041825,0.0045435419
2005-04-01,22.5,87.5,1613.97777,0.0,0.017119124899999998,0.233320831,40.3494455,0.0,0.00042797813,0.0058330207749999995
2005-04-01,22.5,88.0,2000.6583400000002,0.0,0.0435089153,0.28804167,50.0164585,0.0,0.001087722905,0.007201041825
2005-04-01,22.5,88.5,2482.28364,0.0,0.074421751,0.277675011,62.05709325,0.0,0.001860543775,0.0069418754
2005-04-01,22.5,89.0,1217.50443,0.0,0.040619749999999996,0.13272499999999998,60.875223500000004,0.0,0.0020309876,0.0066362503
2005-04-01,22.5,89.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,23.0,86.0,409.1499,0.0,0.0014909584,0.022204166,40.91499,0.0,0.00014909584,0.0022204167
2005-04-01,23.0,86.5,1123.0247100000001,0.0,0.0042129999,0.085754167,37.43415766666667,0.0,0.00014043332999999998,0.0028584722
2005-04-01,23.0,87.0,1582.64626,0.0,0.00564333325,0.170433333,39.5661575,0.0,0.00014108333349999999,0.0042608333
2005-04-01,23.0,87.5,1712.0407300000002,0.0,0.007922291599999999,0.236054166,42.80101925,0.0,0.00019805729750000002,0.00590135425
2005-04-01,23.0,88.0,1719.3674,0.0,0.0111007085,0.306820835,42.984186,0.0,0.00027751771749999997,0.007670520925
2005-04-01,23.0,88.5,2007.5865700000002,0.0,0.0369849589,0.30306667,50.189665,0.0,0.000924623965,0.0075766669
2005-04-01,23.0,89.0,1233.38137,0.0,0.05197475,0.136245835,61.66907,0.0,0.0025987375,0.0068122917000000005
2005-04-01,23.0,89.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,23.5,86.0,785.5740000000001,0.0,0.00065112501,0.036854166,39.2786995,0.0,3.25562515e-05,0.0018427084
2005-04-01,23.5,86.5,1179.40921,0.0,0.00084533333,0.055195833,39.31364166666667,0.0,2.8177780000000002e-05,0.0018398611000000002
2005-04-01,23.5,87.0,1748.8763599999997,0.0,0.00138845832,0.11125416699999999,43.7219105,0.0,3.471145775e-05,0.00278135415
2005-04-01,23.5,87.5,1829.85212,0.0,0.00291824992,0.20751666800000002,45.74630325,0.0,7.2956249e-05,0.005187916875
2005-04-01,23.5,88.0,1778.56747,0.0,0.009257666599999999,0.255408334,44.464187,0.0,0.0002314416725,0.0063852083750000005
2005-04-01,23.5,88.5,1517.59726,0.0,0.0340809585,0.18943749999999998,50.58657766666667,0.0,0.0011360319833333334,0.006314583333333333
2005-04-01,23.5,89.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,23.5,89.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,24.0,86.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,24.0,86.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,24.0,87.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,24.0,87.5,1241.51215,0.0,0.00134879164,0.125875001,41.38373966666666,0.0,4.4959720666666663e-05,0.004195833433333333
2005-04-01,24.0,88.0,1711.35102,0.0,0.00546658334,0.211104166,42.783775750000004,0.0,0.00013666459,0.005277604175
2005-04-01,24.0,88.5,2290.8790200000003,0.0,0.036239791699999996,0.204058332,57.2719745,0.0,0.0009059948025000001,0.005101458225
2005-04-01,24.0,89.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,24.0,89.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,24.625,86.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,24.625,86.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,24.625,87.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,24.625,87.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,24.625,88.0,1271.98184,0.0,0.0021293749600000004,0.132833332,42.399395,0.0,7.097916666666667e-05,0.004427777933333333
2005-04-01,24.625,88.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,24.625,89.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,24.625,89.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,25.25,86.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,25.25,86.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,25.25,87.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,25.25,87.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,25.25,88.0,1732.36725,0.0,0.00461099995,0.1470875,43.30918275,0.0,0.00011527499749999999,0.00367718755
2005-04-01,25.25,88.5,1332.96454,0.0,0.004092999999999999,0.14051249999999998,44.432152333333335,0.0,0.00013643333333333333,0.004683750233333333
2005-04-01,25.25,89.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,25.25,89.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,25.75,86.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,25.75,86.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,25.75,87.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,25.75,87.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,25.75,88.0,902.3865000000001,0.0,0.0039103749,0.08222916499999999,45.119326,0.0,0.00019551874999999998,0.0041114585
2005-04-01,25.75,88.5,465.60437,0.0,0.0023346667,0.044054165,46.560436,0.0,0.00023346666,0.0044054165
2005-04-01,25.75,89.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,25.75,89.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,26.25,86.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,26.25,86.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,26.25,87.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,26.25,87.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,26.25,88.0,472.88358,0.0,0.00276975,0.054195832,47.288357,0.0,0.000276975,0.0054195835
2005-04-01,26.25,88.5,465.06256,0.0,0.002890625,0.063175,46.506256,0.0,0.0002890625,0.0063175
2005-04-01,26.25,89.0,885.7423699999999,0.0,0.0074137914,0.19363333,44.287118,0.0,0.00037068957999999996,0.00968166675
2005-04-01,26.25,89.5,1863.50135,0.0,0.0283282495,0.49932084400000004,46.5875335,0.0,0.0007082062525,0.012483021125
2005-04-01,26.75,86.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,26.75,86.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,26.75,87.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,26.75,87.5,0.0,0.0,0.0,0.0,,,,
2005-04-01,26.75,88.0,0.0,0.0,0.0,0.0,,,,
2005-04-01,26.75,88.5,1711.72021,0.0,0.0078141667,0.33900001,42.7930055,0.0,0.0001953541675,0.00847500035
2005-04-01,26.75,89.0,1253.62352,0.0,0.007953625,0.323187495,41.78745133333334,0.0,0.00026512083333333337,0.010772917333333333
2005-04-01,26.75,89.5,895.8313,0.0,0.0130230416,0.27706249,44.791567,0.0,0.0006511520999999999,0.01385312425
2005-05-01,22.0,86.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,22.0,86.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,22.0,87.0,869.72504,0.0,0.0159762495,0.23802823,43.486253500000004,0.0,0.000798812475,0.0119014115
2005-05-01,22.0,87.5,1907.5622700000001,0.0,0.054935886999999996,0.452294352,47.68905625,0.0,0.0013733971750000001,0.011307359
2005-05-01,22.0,88.0,1927.7263399999997,0.0,0.12606476,0.336633064,64.25754533333333,0.0,0.004202158766666666,0.011221102666666668
2005-05-01,22.0,88.5,1936.2428799999998,0.0,0.114396255,0.355653229,64.54143,0.0,0.003813208533333333,0.011855107666666665
2005-05-01,22.0,89.0,663.10455,0.0,0.038943913,0.12995565,66.310455,0.0,0.0038943912,0.012995565
2005-05-01,22.0,89.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,22.5,86.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,22.5,86.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,22.5,87.0,1694.89627,0.0,0.031730161,0.43799596900000004,42.3724075,0.0,0.0007932540575,0.010949899499999999
2005-05-01,22.5,87.5,1709.53375,0.0,0.032648549,0.45830242,42.738345249999995,0.0,0.000816213725,0.01145756075
2005-05-01,22.5,88.0,2032.22548,0.0,0.0786648005,0.465104845,50.805637250000004,0.0,0.001966620075,0.01162762125
2005-05-01,22.5,88.5,2501.83616,0.0,0.102720484,0.48283871999999994,62.545905,0.0,0.002568012175,0.012070968
2005-05-01,22.5,89.0,1241.9806600000002,0.0,0.058686451,0.26771371,62.0990325,0.0,0.0029343227,0.013385685750000001
2005-05-01,22.5,89.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,23.0,86.0,403.27768,0.0,0.0047447984,0.060048386,40.32777,0.0,0.00047447984,0.0060048387
2005-05-01,23.0,86.5,1141.25778,0.0,0.0169722583,0.236153226,38.041926,0.0,0.0005657419633333334,0.007871774333333333
2005-05-01,23.0,87.0,1616.6793,0.0,0.025866410700000002,0.38299597,40.416983,0.0,0.00064666029,0.00957489925
2005-05-01,23.0,87.5,1745.19102,0.0,0.032165968,0.42206451500000003,43.629774749999996,0.0,0.0008041492025,0.010551613
2005-05-01,23.0,88.0,1707.16733,0.0,0.030164878,0.43379033,42.679185,0.0,0.000754121975,0.010844758375
2005-05-01,23.0,88.5,1996.7401200000002,0.0,0.044164677,0.461548392,49.918503,0.0,0.001104116925,0.011538709999999999
2005-05-01,23.0,89.0,1238.18913,0.0,0.05191258,0.25697983,61.909458,0.0,0.002595629,0.012848992
2005-05-01,23.0,89.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,23.5,86.0,759.13467,0.0,0.0041962499,0.095907259,37.956733,0.0,0.00020981249999999998,0.0047953629
2005-05-01,23.5,86.5,1180.32512,0.0,0.018784838800000002,0.181818547,39.34417133333333,0.0,0.00062616131,0.006060618433333334
2005-05-01,23.5,87.0,1759.5701099999999,0.0,0.034174273399999996,0.29656855000000004,43.989254,0.0,0.000854356835,0.007414213825
2005-05-01,23.5,87.5,1809.88836,0.0,0.043908186,0.34895968,45.247209500000004,0.0,0.0010977046500000001,0.00872399225
2005-05-01,23.5,88.0,1751.5448900000001,0.0,0.041232701,0.358096774,43.78862375,0.0,0.0010308175375,0.0089524195
2005-05-01,23.5,88.5,1502.99415,0.0,0.051084517,0.27810484,50.09980466666667,0.0,0.0017028172666666667,0.0092701615
2005-05-01,23.5,89.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,23.5,89.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,24.0,86.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,24.0,86.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,24.0,87.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,24.0,87.5,1244.5912500000002,0.0,0.037628589000000004,0.244108863,41.486376666666665,0.0,0.0012542862666666667,0.008136961666666666
2005-05-01,24.0,88.0,1720.22386,0.0,0.057556331,0.33632660999999997,43.005596499999996,0.0,0.001438908325,0.008408165249999999
2005-05-01,24.0,88.5,2308.77356,0.0,0.217287096,0.356911295,57.71934025,0.0,0.0054321774,0.00892278225
2005-05-01,24.0,89.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,24.0,89.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,24.625,86.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,24.625,86.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,24.625,87.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,24.625,87.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,24.625,88.0,1295.49896,0.0,0.046726452,0.25841129,43.18329933333334,0.0,0.0015575483999999999,0.00861371
2005-05-01,24.625,88.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,24.625,89.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,24.625,89.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,25.25,86.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,25.25,86.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,25.25,87.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,25.25,87.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,25.25,88.0,1727.34433,0.0,0.05570266,0.403697584,43.183609000000004,0.0,0.0013925665249999999,0.0100924395
2005-05-01,25.25,88.5,1356.16322,0.0,0.041128792000000004,0.34111693600000004,45.20544133333333,0.0,0.0013709597000000002,0.011370564666666666
2005-05-01,25.25,89.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,25.25,89.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,25.75,86.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,25.75,86.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,25.75,87.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,25.75,87.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,25.75,88.0,912.07134,0.0,0.019075161,0.23375806500000001,45.603569,0.0,0.0009537580999999999,0.0116879035
2005-05-01,25.75,88.5,476.23773,0.0,0.014152823,0.1261371,47.623775,0.0,0.0014152824,0.012613709
2005-05-01,25.75,89.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,25.75,89.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,26.25,86.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,26.25,86.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,26.25,87.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,26.25,87.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,26.25,88.0,484.51917,0.0,0.007961572,0.15193951,48.451916,0.0,0.0007961572,0.015193951
2005-05-01,26.25,88.5,478.8615,0.0,0.008925484,0.16565323,47.88615,0.0,0.00089254836,0.016565323
2005-05-01,26.25,89.0,923.2727600000001,0.0,0.022132298,0.36689919,46.163639,0.0,0.00110661495,0.0183449595
2005-05-01,26.25,89.5,1973.5684499999998,0.0,0.100839274,0.69772581,49.33921075,0.0,0.002520981925,0.01744314575
2005-05-01,26.75,86.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,26.75,86.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,26.75,87.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,26.75,87.5,0.0,0.0,0.0,0.0,,,,
2005-05-01,26.75,88.0,0.0,0.0,0.0,0.0,,,,
2005-05-01,26.75,88.5,1758.59356,0.0,0.0252251614,0.73469758,43.964839749999996,0.0,0.0006306290425,0.01836744
2005-05-01,26.75,89.0,1304.92381,0.0,0.0265362085,0.58566936,43.49746066666666,0.0,0.0008845403333333333,0.019522312333333333
2005-05-01,26.75,89.5,956.41498,0.0,0.045467298,0.35433064000000003,47.820749,0.0,0.0022733649,0.0177165325
2005-06-01,22.0,86.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,22.0,86.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,22.0,87.0,1022.9547600000001,0.0,0.033113708,0.3776125,51.1477375,0.0,0.0016556854999999998,0.018880626
2005-06-01,22.0,87.5,2191.534,0.0,0.13268962299999998,0.7675125,54.788351250000005,0.0,0.003317240625,0.01918781275
2005-06-01,22.0,88.0,2089.3679199999997,0.0,0.311534875,0.62607499,69.64559833333333,0.0,0.010384495666666665,0.020869166999999997
2005-06-01,22.0,88.5,2105.2466,0.0,0.36968124,0.6356625,70.17488666666667,0.0,0.012322708333333335,0.021188750333333336
2005-06-01,22.0,89.0,718.05334,0.0,0.16126858,0.20044167,71.805336,0.0,0.016126858,0.020044168
2005-06-01,22.0,89.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,22.5,86.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,22.5,86.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,22.5,87.0,2006.42501,0.0,0.089032667,0.67794167,50.16062625,0.0,0.0022258167,0.016948541999999997
2005-06-01,22.5,87.5,2018.4662899999998,0.0,0.117113458,0.6801291700000001,50.46165975,0.0,0.002927836475,0.01700322975
2005-06-01,22.5,88.0,2295.0605499999997,0.0,0.23078804400000003,0.7348375,57.3765155,0.0,0.0057697011999999995,0.01837093775
2005-06-01,22.5,88.5,2712.9712,0.0,0.3498538,0.76859583,67.82428,0.0,0.008746344999999999,0.019214896000000002
2005-06-01,22.5,89.0,1367.83387,0.0,0.22433645,0.40423751,68.391695,0.0,0.011216822500000001,0.020211875499999997
2005-06-01,22.5,89.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,23.0,86.0,460.4273,0.0,0.020652208,0.15760417,46.042732,0.0,0.0020652208,0.015760418
2005-06-01,23.0,86.5,1375.72891,0.0,0.046445291,0.47945833,45.857632,0.0,0.0015481764,0.015981944666666668
2005-06-01,23.0,87.0,1929.35808,0.0,0.08224574999999999,0.6626375,48.2339525,0.0,0.0020561437500000003,0.016565937500000003
2005-06-01,23.0,87.5,2038.3997699999998,0.0,0.095734501,0.65004583,50.95999675,0.0,0.00239336255,0.01625114625
2005-06-01,23.0,88.0,1955.70606,0.0,0.07246971,0.71553334,48.8926535,0.0,0.001811742825,0.01788833375
2005-06-01,23.0,88.5,2214.6485900000002,0.0,0.130376252,0.7141125,55.3662165,0.0,0.0032594064000000004,0.017852813
2005-06-01,23.0,89.0,1344.70624,0.0,0.16950946,0.38163333,67.235312,0.0,0.008475473,0.019081667
2005-06-01,23.0,89.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,23.5,86.0,849.84409,0.0,0.036275834,0.22280417,42.4922045,0.0,0.0018137917,0.0111402085
2005-06-01,23.5,86.5,1409.20075,0.0,0.061735126,0.37148333499999997,46.973359666666674,0.0,0.0020578375999999996,0.012382778166666665
2005-06-01,23.5,87.0,2060.77503,0.0,0.067092459,0.544725,51.5193755,0.0,0.001677311475,0.013618125
2005-06-01,23.5,87.5,2090.31085,0.0,0.071537498,0.5813875,52.25777375,0.0,0.0017884374749999998,0.014534687125000001
2005-06-01,23.5,88.0,2012.1794399999999,0.0,0.05250675,0.6217791699999999,50.30448725,0.0,0.0013126687749999998,0.01554447975
2005-06-01,23.5,88.5,1656.8796399999999,0.0,0.086444625,0.47345417,55.229324999999996,0.0,0.0028814875999999996,0.015781805666666666
2005-06-01,23.5,89.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,23.5,89.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,24.0,86.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,24.0,86.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,24.0,87.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,24.0,87.5,1486.0772,0.0,0.045678626,0.5070374999999999,49.53590633333334,0.0,0.0015226208666666667,0.016901250666666666
2005-06-01,24.0,88.0,2040.5851499999999,0.0,0.070389083,0.6667208200000001,51.0146285,0.0,0.0017597271,0.016668020999999998
2005-06-01,24.0,88.5,2552.0727699999998,0.0,0.275041335,0.66403334,63.80182475000001,0.0,0.006876033450000001,0.01660083375
2005-06-01,24.0,89.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,24.0,89.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,24.625,86.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,24.625,86.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,24.625,87.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,24.625,87.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,24.625,88.0,1595.41617,0.0,0.08332104400000001,0.5214624999999999,53.18054,0.0,0.0027773681666666667,0.01738208466666667
2005-06-01,24.625,88.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,24.625,89.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,24.625,89.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,25.25,86.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,25.25,86.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,25.25,87.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,25.25,87.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,25.25,88.0,2149.67886,0.0,0.17663433299999998,0.75830416,53.74197325,0.0,0.00441585855,0.0189576045
2005-06-01,25.25,88.5,1758.8721,0.0,0.138772749,0.6449541599999999,58.62907333333334,0.0,0.004625758333333333,0.021498472666666667
2005-06-01,25.25,89.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,25.25,89.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,25.75,86.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,25.75,86.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,25.75,87.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,25.75,87.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,25.75,88.0,1120.4738699999998,0.0,0.10469671,0.37859584,56.023695000000004,0.0,0.0052348355999999995,0.018929793
2005-06-01,25.75,88.5,610.8955,0.0,0.069039,0.20630834,61.08955,0.0,0.0069039003,0.020630835
2005-06-01,25.75,89.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,25.75,89.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,26.25,86.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,26.25,86.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,26.25,87.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,26.25,87.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,26.25,88.0,611.8242,0.0,0.0844535,0.20540416,61.182423,0.0,0.00844535,0.020540416
2005-06-01,26.25,88.5,631.75366,0.0,0.115405835,0.22334167,63.175365,0.0,0.011540583,0.022334168
2005-06-01,26.25,89.0,1286.86194,0.0,0.20962587,0.5495875,64.343098,0.0,0.010481294,0.027479375
2005-06-01,26.25,89.5,2778.8275,0.0,0.5770945599999999,1.1697166600000002,69.4706875,0.0,0.014427364,0.029242917
2005-06-01,26.75,86.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,26.75,86.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,26.75,87.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,26.75,87.5,0.0,0.0,0.0,0.0,,,,
2005-06-01,26.75,88.0,0.0,0.0,0.0,0.0,,,,
2005-06-01,26.75,88.5,2355.25289,0.0,0.255963547,0.89330833,58.881322499999996,0.0,0.006399088775,0.02233270825
2005-06-01,26.75,89.0,1864.0162,0.0,0.23796324200000002,0.78795416,62.13387566666666,0.0,0.0079321085,0.026265138666666663
2005-06-01,26.75,89.5,1402.69906,0.0,0.30716861,0.59156666,70.134953,0.0,0.015358430749999999,0.029578333
2005-07-01,22.0,86.0,0.0,0.0,0.0,0.0,,,,
2005-07-01,22.0,86.5,0.0,0.0,0.0,0.0,,,,
2005-07-01,22.0,87.0,1304.38947,0.0,0.23820964,0.6252016,65.2194745,0.0,0.011910482,0.03126008
2005-07-01,22.0,87.5,2857.15895,0.0,1.2078425,1.1471532,71.4289725,0.0,0.030196065,0.02867883075
2005-07-01,22.0,88.0,2556.18982,0.0,2.05079005,1.01911291,85.20632966666666,0.0,0.068359672,0.03397043166666667
