time,lat,lon,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm
2001-08-01,22.0,88.0,2547.26266,0.0,0.69300823,84.90875466666667,0.0,0.02310027366666667
2001-08-01,22.0,88.5,2610.2383,0.0,0.66295428,87.00794499999999,0.0,0.022098476333333335
2001-08-01,22.0,89.0,872.41736,0.0,0.18941383,87.24174,0.0,0.018941384
2001-08-01,22.0,89.5,0.0,0.0,0.0,,,
2001-08-01,22.5,86.0,0.0,0.0,0.0,,,
2001-08-01,22.5,86.5,0.0,0.0,0.0,,,
2001-08-01,22.5,87.0,2565.8403,0.0,0.22967403,64.146008,0.0,0.0057418508
2001-08-01,22.5,87.5,2645.8421900000003,0.0,0.209868546,66.146055,0.0,0.00524671375
2001-08-01,22.5,88.0,3117.81198,0.0,0.5576193460000001,77.945303,0.0,0.01394048425
2001-08-01,22.5,88.5,3352.32753,0.0,0.64686165,83.8081875,0.0,0.016171542
2001-08-01,22.5,89.0,1741.239,0.0,0.37312080999999997,87.061952,0.0,0.018656041499999998
2001-08-01,22.5,89.5,0.0,0.0,0.0,,,
2001-08-01,23.0,86.0,666.0371,0.0,0.094806656,66.603714,0.0,0.009480665
2001-08-01,23.0,86.5,1882.86388,0.0,0.110240563,62.76213066666667,0.0,0.0036746855666666667
2001-08-01,23.0,87.0,2565.1516,0.0,0.17167761999999998,64.128789,0.0,0.004291940575
2001-08-01,23.0,87.5,2708.8579900000004,0.0,0.220476651,67.7214515,0.0,0.00551191635
2001-08-01,23.0,88.0,2844.41173,0.0,0.225312698,71.11029475000001,0.0,0.0056328175
2001-08-01,23.0,88.5,3026.8644999999997,0.0,0.39525364199999996,75.671615,0.0,0.009881341325000001
2001-08-01,23.0,89.0,1727.83156,0.0,0.42512671,86.39158,0.0,0.021256336
2001-08-01,23.0,89.5,0.0,0.0,0.0,,,
2001-08-01,23.5,86.0,1281.40332,0.0,0.196096455,64.0701655,0.0,0.0098048229
2001-08-01,23.5,86.5,1864.4467,0.0,0.13221347,62.14822566666667,0.0,0.0044071158
2001-08-01,23.5,87.0,2621.4607,0.0,0.15182633,65.53652075000001,0.0,0.0037956583
2001-08-01,23.5,87.5,2857.82796,0.0,0.28637535999999997,71.4456985,0.0,0.007159384075
2001-08-01,23.5,88.0,2892.8915500000003,0.0,0.271576486,72.3222925,0.0,0.00678941225
2001-08-01,23.5,88.5,2294.67347,0.0,0.37086389999999997,76.48911466666667,0.0,0.012362130566666666
2001-08-01,23.5,89.0,0.0,0.0,0.0,,,
2001-08-01,23.5,89.5,0.0,0.0,0.0,,,
2001-08-01,24.0,86.0,0.0,0.0,0.0,,,
2001-08-01,24.0,86.5,0.0,0.0,0.0,,,
2001-08-01,24.0,87.0,0.0,0.0,0.0,,,
2001-08-01,24.0,87.5,1968.41158,0.0,0.15664862599999999,65.61372166666666,0.0,0.005221621066666667
2001-08-01,24.0,88.0,2815.58002,0.0,0.219399556,70.38950249999999,0.0,0.00548498885
2001-08-01,24.0,88.5,3318.71199,0.0,0.74635509,82.9678,0.0,0.0186588775
2001-08-01,24.0,89.0,0.0,0.0,0.0,,,
2001-08-01,24.0,89.5,0.0,0.0,0.0,,,
2001-08-01,24.625,86.0,0.0,0.0,0.0,,,
2001-08-01,24.625,86.5,0.0,0.0,0.0,,,
2001-08-01,24.625,87.0,0.0,0.0,0.0,,,
2001-08-01,24.625,87.5,0.0,0.0,0.0,,,
2001-08-01,24.625,88.0,2111.1384,0.0,0.154072498,70.37128433333334,0.0,0.005135750066666667
2001-08-01,24.625,88.5,0.0,0.0,0.0,,,
2001-08-01,24.625,89.0,0.0,0.0,0.0,,,
2001-08-01,24.625,89.5,0.0,0.0,0.0,,,
2001-08-01,25.25,86.0,0.0,0.0,0.0,,,
2001-08-01,25.25,86.5,0.0,0.0,0.0,,,
2001-08-01,25.25,87.0,0.0,0.0,0.0,,,
2001-08-01,25.25,87.5,0.0,0.0,0.0,,,
2001-08-01,25.25,88.0,2988.9945,0.0,0.329694555,74.724865,0.0,0.008242363749999999
2001-08-01,25.25,88.5,2130.14937,0.0,0.256349799,71.00498,0.0,0.008544993666666665
2001-08-01,25.25,89.0,0.0,0.0,0.0,,,
2001-08-01,25.25,89.5,0.0,0.0,0.0,,,
2001-08-01,25.75,86.0,0.0,0.0,0.0,,,
2001-08-01,25.75,86.5,0.0,0.0,0.0,,,
2001-08-01,25.75,87.0,0.0,0.0,0.0,,,
2001-08-01,25.75,87.5,0.0,0.0,0.0,,,
2001-08-01,25.75,88.0,1500.8495,0.0,0.20616642000000002,75.042475,0.0,0.010308321
2001-08-01,25.75,88.5,750.41095,0.0,0.12918302,75.0411,0.0,0.012918303
2001-08-01,25.75,89.0,0.0,0.0,0.0,,,
2001-08-01,25.75,89.5,0.0,0.0,0.0,,,
2001-08-01,26.25,86.0,0.0,0.0,0.0,,,
2001-08-01,26.25,86.5,0.0,0.0,0.0,,,
2001-08-01,26.25,87.0,0.0,0.0,0.0,,,
2001-08-01,26.25,87.5,0.0,0.0,0.0,,,
2001-08-01,26.25,88.0,760.1863,0.0,0.1088548,76.01863,0.0,0.01088548
2001-08-01,26.25,88.5,760.59216,0.0,0.11708262,76.05922,0.0,0.011708262
2001-08-01,26.25,89.0,1392.24557,0.0,0.16485432,69.61228,0.0,0.008242716
2001-08-01,26.25,89.5,2841.8145999999997,0.0,0.366931964,71.04536999999999,0.0,0.00917329975
2001-08-01,26.75,86.0,0.0,0.0,0.0,,,
2001-08-01,26.75,86.5,0.0,0.0,0.0,,,
2001-08-01,26.75,87.0,0.0,0.0,0.0,,,
2001-08-01,26.75,87.5,0.0,0.0,0.0,,,
2001-08-01,26.75,88.0,0.0,0.0,0.0,,,
2001-08-01,26.75,88.5,2913.4186400000003,0.0,0.228262737,72.8354675,0.0,0.005706568475
2001-08-01,26.75,89.0,2145.40555,0.0,0.16355261899999998,71.51351833333332,0.0,0.0054517538
2001-08-01,26.75,89.5,1480.80738,0.0,0.137049195,74.04037249999999,0.0,0.0068524599
2001-09-01,22.0,86.0,0.0,0.0,0.0,,,
2001-09-01,22.0,86.5,0.0,0.0,0.0,,,
2001-09-01,22.0,87.0,1289.18753,0.0,0.170260955,64.459375,0.0,0.00851304825
2001-09-01,22.0,87.5,2853.64596,0.0,0.6459231240000001,71.3411485,0.0,0.01614807825
2001-09-01,22.0,88.0,2569.3739,0.0,1.09137356,85.64579833333333,0.0,0.03637911866666667
2001-09-01,22.0,88.5,2637.3695500000003,0.0,1.25969112,87.91231866666668,0.0,0.04198970533333333
2001-09-01,22.0,89.0,880.7145,0.0,0.37409812,88.07145,0.0,0.037409812
2001-09-01,22.0,89.5,0.0,0.0,0.0,,,
2001-09-01,22.5,86.0,0.0,0.0,0.0,,,
2001-09-01,22.5,86.5,0.0,0.0,0.0,,,
2001-09-01,22.5,87.0,2574.68624,0.0,0.246302876,64.367155,0.0,0.0061575718249999994
2001-09-01,22.5,87.5,2672.1517400000002,0.0,0.290167539,66.8037975,0.0,0.007254188625
2001-09-01,22.5,88.0,3159.64789,0.0,0.7867041800000001,78.99119999999999,0.0,0.019667604550000002
2001-09-01,22.5,88.5,3395.46188,0.0,1.03094886,84.88654774999999,0.0,0.025773722
2001-09-01,22.5,89.0,1758.67905,0.0,0.62168253,87.933955,0.0,0.031084127
2001-09-01,22.5,89.5,0.0,0.0,0.0,,,
2001-09-01,23.0,86.0,671.67834,0.0,0.03263454,67.16784,0.0,0.0032634542
2001-09-01,23.0,86.5,1899.09355,0.0,0.06250587499999999,63.303118000000005,0.0,0.002083529266666667
2001-09-01,23.0,87.0,2596.9894,0.0,0.173142456,64.9247355,0.0,0.004328561349999999
2001-09-01,23.0,87.5,2751.66876,0.0,0.294118746,68.79172,0.0,0.007352968800000001
2001-09-01,23.0,88.0,2900.23094,0.0,0.320683255,72.505776,0.0,0.008017081499999999
2001-09-01,23.0,88.5,3091.1318499999998,0.0,0.5272162,77.27829500000001,0.0,0.013180405575000002
2001-09-01,23.0,89.0,1751.82715,0.0,0.55549118,87.591355,0.0,0.0277745595
2001-09-01,23.0,89.5,0.0,0.0,0.0,,,
2001-09-01,23.5,86.0,1296.4088000000002,0.0,0.065100249,64.82044,0.0,0.0032550126
2001-09-01,23.5,86.5,1893.10621,0.0,0.076971081,63.103540333333335,0.0,0.0025657028000000003
2001-09-01,23.5,87.0,2669.5829,0.0,0.13986570799999998,66.7395735,0.0,0.0034966427750000003
2001-09-01,23.5,87.5,2908.68306,0.0,0.344497501,72.71707874999998,0.0,0.00861243775
2001-09-01,23.5,88.0,2956.0086,0.0,0.389885796,73.9002175,0.0,0.009747145124999999
2001-09-01,23.5,88.5,2348.11255,0.0,0.582107495,78.27042133333333,0.0,0.01940358333333333
2001-09-01,23.5,89.0,0.0,0.0,0.0,,,
2001-09-01,23.5,89.5,0.0,0.0,0.0,,,
2001-09-01,24.0,86.0,0.0,0.0,0.0,,,
2001-09-01,24.0,86.5,0.0,0.0,0.0,,,
2001-09-01,24.0,87.0,0.0,0.0,0.0,,,
2001-09-01,24.0,87.5,2000.1447199999998,0.0,0.21062550000000002,66.67149200000001,0.0,0.007020850333333334
2001-09-01,24.0,88.0,2873.49866,0.0,0.456252465,71.8374675,0.0,0.011406311875
2001-09-01,24.0,88.5,3377.85891,0.0,1.93732624,84.4464735,0.0,0.04843315825
2001-09-01,24.0,89.0,0.0,0.0,0.0,,,
2001-09-01,24.0,89.5,0.0,0.0,0.0,,,
2001-09-01,24.625,86.0,0.0,0.0,0.0,,,
2001-09-01,24.625,86.5,0.0,0.0,0.0,,,
2001-09-01,24.625,87.0,0.0,0.0,0.0,,,
2001-09-01,24.625,87.5,0.0,0.0,0.0,,,
2001-09-01,24.625,88.0,2148.55365,0.0,0.51526559,71.61845666666666,0.0,0.017175519666666667
2001-09-01,24.625,88.5,0.0,0.0,0.0,,,
2001-09-01,24.625,89.0,0.0,0.0,0.0,,,
2001-09-01,24.625,89.5,0.0,0.0,0.0,,,
2001-09-01,25.25,86.0,0.0,0.0,0.0,,,
2001-09-01,25.25,86.5,0.0,0.0,0.0,,,
2001-09-01,25.25,87.0,0.0,0.0,0.0,,,
2001-09-01,25.25,87.5,0.0,0.0,0.0,,,
2001-09-01,25.25,88.0,3036.57971,0.0,1.03288476,75.91449125,0.0,0.0258221195
2001-09-01,25.25,88.5,2167.77703,0.0,0.85312412,72.25923833333333,0.0,0.028437471666666662
2001-09-01,25.25,89.0,0.0,0.0,0.0,,,
2001-09-01,25.25,89.5,0.0,0.0,0.0,,,
2001-09-01,25.75,86.0,0.0,0.0,0.0,,,
2001-09-01,25.75,86.5,0.0,0.0,0.0,,,
2001-09-01,25.75,87.0,0.0,0.0,0.0,,,
2001-09-01,25.75,87.5,0.0,0.0,0.0,,,
2001-09-01,25.75,88.0,1523.91415,0.0,0.5376920000000001,76.19571,0.0,0.0268846005
2001-09-01,25.75,88.5,763.59906,0.0,0.35919958,76.35991,0.0,0.03591996
2001-09-01,25.75,89.0,0.0,0.0,0.0,,,
2001-09-01,25.75,89.5,0.0,0.0,0.0,,,
2001-09-01,26.25,86.0,0.0,0.0,0.0,,,
2001-09-01,26.25,86.5,0.0,0.0,0.0,,,
2001-09-01,26.25,87.0,0.0,0.0,0.0,,,
2001-09-01,26.25,87.5,0.0,0.0,0.0,,,
2001-09-01,26.25,88.0,767.2454,0.0,0.27699268,76.72454,0.0,0.027699267
2001-09-01,26.25,88.5,768.8279,0.0,0.25914246,76.88279,0.0,0.025914246
2001-09-01,26.25,89.0,1429.5873000000001,0.0,0.26368821,71.4793675,0.0,0.013184411
2001-09-01,26.25,89.5,2950.2466,0.0,0.5166252039999999,73.756165,0.0,0.01291563025
2001-09-01,26.75,86.0,0.0,0.0,0.0,,,
2001-09-01,26.75,86.5,0.0,0.0,0.0,,,
2001-09-01,26.75,87.0,0.0,0.0,0.0,,,
2001-09-01,26.75,87.5,0.0,0.0,0.0,,,
2001-09-01,26.75,88.0,0.0,0.0,0.0,,,
2001-09-01,26.75,88.5,2955.5241,0.0,0.40878650299999997,73.8881025,0.0,0.01021966265
2001-09-01,26.75,89.0,2202.84363,0.0,0.25105592,73.42812333333332,0.0,0.008368530666666665
2001-09-01,26.75,89.5,1536.61004,0.0,0.21733554,76.830505,0.0,0.010866777250000001
2001-10-01,22.0,86.0,0.0,0.0,0.0,,,
2001-10-01,22.0,86.5,0.0,0.0,0.0,,,
2001-10-01,22.0,87.0,1226.0759600000001,0.0,0.018038791,61.3038005,0.0,0.00090193955
2001-10-01,22.0,87.5,2721.59655,0.0,0.099883267,68.039917,0.0,0.00249708165
2001-10-01,22.0,88.0,2513.11181,0.0,0.29020439400000003,83.770392,0.0,0.009673479666666667
2001-10-01,22.0,88.5,2591.36011,0.0,0.37309396,86.37867333333334,0.0,0.012436465333333332
2001-10-01,22.0,89.0,868.8647,0.0,0.15124916,86.88647,0.0,0.015124916
2001-10-01,22.0,89.5,0.0,0.0,0.0,,,
2001-10-01,22.5,86.0,0.0,0.0,0.0,,,
2001-10-01,22.5,86.5,0.0,0.0,0.0,,,
2001-10-01,22.5,87.0,2443.98104,0.0,0.0392920165,61.09952525,0.0,0.0009823004225
2001-10-01,22.5,87.5,2543.95133,0.0,0.0500696375,63.59878500000001,0.0,0.0012517409749999999
2001-10-01,22.5,88.0,3062.31675,0.0,0.253920559,76.5579225,0.0,0.00634801395
2001-10-01,22.5,88.5,3333.01515,0.0,0.46160822199999996,83.325381,0.0,0.011540206025
2001-10-01,22.5,89.0,1733.79864,0.0,0.34951125,86.689932,0.0,0.017475562
2001-10-01,22.5,89.5,0.0,0.0,0.0,,,
2001-10-01,23.0,86.0,615.54224,0.0,0.010730282,61.554226,0.0,0.0010730283
2001-10-01,23.0,86.5,1741.15824,0.0,0.0198363309,58.038608,0.0,0.0006612110366666666
2001-10-01,23.0,87.0,2430.23388,0.0,0.043575885,60.75584925,0.0,0.00108939717
2001-10-01,23.0,87.5,2615.02906,0.0,0.0608666935,65.3757275,0.0,0.001521667375
2001-10-01,23.0,88.0,2779.3086200000002,0.0,0.07817612800000001,69.482719,0.0,0.001954403225
2001-10-01,23.0,88.5,3007.4784499999996,0.0,0.270357983,75.186964,0.0,0.0067589499
2001-10-01,23.0,89.0,1726.0717,0.0,0.40712543999999995,86.303585,0.0,0.0203562725
2001-10-01,23.0,89.5,0.0,0.0,0.0,,,
2001-10-01,23.5,86.0,1183.10495,0.0,0.0175479035,59.1552505,0.0,0.000877395215
2001-10-01,23.5,86.5,1733.6990600000001,0.0,0.0281409675,57.789969333333325,0.0,0.0009380323033333334
2001-10-01,23.5,87.0,2483.4848899999997,0.0,0.056560765,62.08712325,0.0,0.0014140191500000001
2001-10-01,23.5,87.5,2759.09409,0.0,0.101685928,68.97735175,0.0,0.0025421482000000002
2001-10-01,23.5,88.0,2831.86315,0.0,0.101621292,70.79657999999999,0.0,0.0025405324
2001-10-01,23.5,88.5,2284.8758,0.0,0.264547792,76.16252666666666,0.0,0.008818259799999999
2001-10-01,23.5,89.0,0.0,0.0,0.0,,,
2001-10-01,23.5,89.5,0.0,0.0,0.0,,,
2001-10-01,24.0,86.0,0.0,0.0,0.0,,,
2001-10-01,24.0,86.5,0.0,0.0,0.0,,,
2001-10-01,24.0,87.0,0.0,0.0,0.0,,,
2001-10-01,24.0,87.5,1899.1692899999998,0.0,0.08334080499999999,63.30564666666667,0.0,0.0027780268999999997
2001-10-01,24.0,88.0,2757.8444,0.0,0.13796257699999998,68.94611,0.0,0.00344906455
2001-10-01,24.0,88.5,3308.01289,0.0,0.7979261169999999,82.70032499999999,0.0,0.0199481532
2001-10-01,24.0,89.0,0.0,0.0,0.0,,,
2001-10-01,24.0,89.5,0.0,0.0,0.0,,,
2001-10-01,24.625,86.0,0.0,0.0,0.0,,,
2001-10-01,24.625,86.5,0.0,0.0,0.0,,,
2001-10-01,24.625,87.0,0.0,0.0,0.0,,,
2001-10-01,24.625,87.5,0.0,0.0,0.0,,,
2001-10-01,24.625,88.0,2063.47447,0.0,0.131297216,68.78248166666667,0.0,0.004376573933333333
2001-10-01,24.625,88.5,0.0,0.0,0.0,,,
2001-10-01,24.625,89.0,0.0,0.0,0.0,,,
2001-10-01,24.625,89.5,0.0,0.0,0.0,,,
2001-10-01,25.25,86.0,0.0,0.0,0.0,,,
2001-10-01,25.25,86.5,0.0,0.0,0.0,,,
2001-10-01,25.25,87.0,0.0,0.0,0.0,,,
2001-10-01,25.25,87.5,0.0,0.0,0.0,,,
2001-10-01,25.25,88.0,2899.51512,0.0,0.315400236,72.48788125,0.0,0.007885006174999999
2001-10-01,25.25,88.5,2064.4211,0.0,0.184950245,68.81403533333334,0.0,0.0061650082666666675
2001-10-01,25.25,89.0,0.0,0.0,0.0,,,
2001-10-01,25.25,89.5,0.0,0.0,0.0,,,
2001-10-01,25.75,86.0,0.0,0.0,0.0,,,
2001-10-01,25.75,86.5,0.0,0.0,0.0,,,
2001-10-01,25.75,87.0,0.0,0.0,0.0,,,
2001-10-01,25.75,87.5,0.0,0.0,0.0,,,
2001-10-01,25.75,88.0,1446.19403,0.0,0.19031573000000002,72.309702,0.0,0.0095157865
2001-10-01,25.75,88.5,726.0264,0.0,0.088099554,72.602646,0.0,0.008809956
2001-10-01,25.75,89.0,0.0,0.0,0.0,,,
2001-10-01,25.75,89.5,0.0,0.0,0.0,,,
2001-10-01,26.25,86.0,0.0,0.0,0.0,,,
2001-10-01,26.25,86.5,0.0,0.0,0.0,,,
2001-10-01,26.25,87.0,0.0,0.0,0.0,,,
2001-10-01,26.25,87.5,0.0,0.0,0.0,,,
2001-10-01,26.25,88.0,725.8595,0.0,0.087043874,72.58595,0.0,0.008704388
2001-10-01,26.25,88.5,724.5973,0.0,0.091207944,72.45973,0.0,0.009120795
2001-10-01,26.25,89.0,1336.6384,0.0,0.11547661000000001,66.83192,0.0,0.0057738306999999996
2001-10-01,26.25,89.5,2780.37875,0.0,0.28211532500000003,69.50947,0.0,0.007052883275
2001-10-01,26.75,86.0,0.0,0.0,0.0,,,
2001-10-01,26.75,86.5,0.0,0.0,0.0,,,
2001-10-01,26.75,87.0,0.0,0.0,0.0,,,
2001-10-01,26.75,87.5,0.0,0.0,0.0,,,
2001-10-01,26.75,88.0,0.0,0.0,0.0,,,
2001-10-01,26.75,88.5,2776.62244,0.0,0.221395649,69.415561,0.0,0.00553489125
2001-10-01,26.75,89.0,2061.5609,0.0,0.132190527,68.71869833333334,0.0,0.004406350933333333
2001-10-01,26.75,89.5,1448.7785600000002,0.0,0.10884524,72.43893,0.0,0.0054422622
2001-11-01,22.0,86.0,0.0,0.0,0.0,,,
2001-11-01,22.0,86.5,0.0,0.0,0.0,,,
2001-11-01,22.0,87.0,1073.41589,0.0,0.0021776666999999998,53.6707955,0.0,0.000108883335
2001-11-01,22.0,87.5,2431.44953,0.0,0.021471958000000003,60.78623875,0.0,0.0005367989775
2001-11-01,22.0,88.0,2340.49425,0.0,0.061114208,78.01647833333332,0.0,0.002037140366666667
2001-11-01,22.0,88.5,2436.2884,0.0,0.092819917,81.20961466666667,0.0,0.0030939974333333334
2001-11-01,22.0,89.0,823.4852,0.0,0.034312457,82.348526,0.0,0.0034312457
2001-11-01,22.0,89.5,0.0,0.0,0.0,,,
2001-11-01,22.5,86.0,0.0,0.0,0.0,,,
2001-11-01,22.5,86.5,0.0,0.0,0.0,,,
2001-11-01,22.5,87.0,2124.19503,0.0,0.0025369166300000003,53.10487725,0.0,6.342291675e-05
2001-11-01,22.5,87.5,2228.3560899999998,0.0,0.00491629186,55.70890225,0.0,0.00012290729875
2001-11-01,22.5,88.0,2769.15273,0.0,0.037297291600000004,69.2288195,0.0,0.0009324323275
2001-11-01,22.5,88.5,3093.41223,0.0,0.08598879200000001,77.33530625,0.0,0.00214971983
2001-11-01,22.5,89.0,1621.36494,0.0,0.059163751,81.06825,0.0,0.0029581876
2001-11-01,22.5,89.5,0.0,0.0,0.0,,,
2001-11-01,23.0,86.0,527.5348,0.0,8.9e-05,52.75348,0.0,8.9000005e-06
2001-11-01,23.0,86.5,1475.69587,0.0,0.00029804166500000003,49.18986233333334,0.0,9.934722566666668e-06
2001-11-01,23.0,87.0,2078.49978,0.0,0.000769583324,51.962494500000005,0.0,1.9239583750000002e-05
2001-11-01,23.0,87.5,2264.57197,0.0,0.001995125,56.614298500000004,0.0,4.987812675e-05
2001-11-01,23.0,88.0,2426.9943000000003,0.0,0.00482024995,60.67485775,0.0,0.0001205062525
2001-11-01,23.0,88.5,2691.12694,0.0,0.0196742497,67.2781745,0.0,0.0004918562475
2001-11-01,23.0,89.0,1587.40527,0.0,0.033327707,79.37026750000001,0.0,0.0016663853
2001-11-01,23.0,89.5,0.0,0.0,0.0,,,
2001-11-01,23.5,86.0,997.70147,0.0,3.8833332999999997e-05,49.885075,0.0,1.9416667e-06
2001-11-01,23.5,86.5,1452.86456,0.0,5.7958333e-05,48.428819,0.0,1.931944483333333e-06
2001-11-01,23.5,87.0,2108.51522,0.0,0.00010504166600000001,52.712883,0.0,2.626041675e-06
2001-11-01,23.5,87.5,2365.66836,0.0,0.000406333335,59.141711,0.0,1.0158333375e-05
2001-11-01,23.5,88.0,2431.7200700000003,0.0,0.0014106667000000001,60.79300325,0.0,3.526666725e-05
2001-11-01,23.5,88.5,2010.96668,0.0,0.0092927498,67.03222266666667,0.0,0.0003097583266666667
2001-11-01,23.5,89.0,0.0,0.0,0.0,,,
2001-11-01,23.5,89.5,0.0,0.0,0.0,,,
2001-11-01,24.0,86.0,0.0,0.0,0.0,,,
2001-11-01,24.0,86.5,0.0,0.0,0.0,,,
2001-11-01,24.0,87.0,0.0,0.0,0.0,,,
2001-11-01,24.0,87.5,1588.89194,0.0,4.6166666e-05,52.96306633333334,0.0,1.5388889666666664e-06
2001-11-01,24.0,88.0,2348.71628,0.0,0.000409,58.717907249999996,0.0,1.0224999924999999e-05
2001-11-01,24.0,88.5,2952.1085399999997,0.0,0.00676762506,73.8027125,0.0,0.00016919062749999998
2001-11-01,24.0,89.0,0.0,0.0,0.0,,,
2001-11-01,24.0,89.5,0.0,0.0,0.0,,,
2001-11-01,24.625,86.0,0.0,0.0,0.0,,,
2001-11-01,24.625,86.5,0.0,0.0,0.0,,,
2001-11-01,24.625,87.0,0.0,0.0,0.0,,,
2001-11-01,24.625,87.5,0.0,0.0,0.0,,,
2001-11-01,24.625,88.0,1754.30805,0.0,0.000125499995,58.476934666666665,0.0,4.183333233333333e-06
2001-11-01,24.625,88.5,0.0,0.0,0.0,,,
2001-11-01,24.625,89.0,0.0,0.0,0.0,,,
2001-11-01,24.625,89.5,0.0,0.0,0.0,,,
2001-11-01,25.25,86.0,0.0,0.0,0.0,,,
2001-11-01,25.25,86.5,0.0,0.0,0.0,,,
2001-11-01,25.25,87.0,0.0,0.0,0.0,,,
2001-11-01,25.25,87.5,0.0,0.0,0.0,,,
2001-11-01,25.25,88.0,2449.52774,0.0,0.000245333334,61.23819374999999,0.0,6.1333336e-06
2001-11-01,25.25,88.5,1732.28224,0.0,0.00043729166999999995,57.74274466666666,0.0,1.4576389e-05
2001-11-01,25.25,89.0,0.0,0.0,0.0,,,
2001-11-01,25.25,89.5,0.0,0.0,0.0,,,
2001-11-01,25.75,86.0,0.0,0.0,0.0,,,
2001-11-01,25.75,86.5,0.0,0.0,0.0,,,
2001-11-01,25.75,87.0,0.0,0.0,0.0,,,
2001-11-01,25.75,87.5,0.0,0.0,0.0,,,
2001-11-01,25.75,88.0,1211.85654,0.0,0.00030416666,60.592828499999996,0.0,1.52083335e-05
2001-11-01,25.75,88.5,607.7746,0.0,0.000252625,60.777462,0.0,2.5262501e-05
2001-11-01,25.75,89.0,0.0,0.0,0.0,,,
2001-11-01,25.75,89.5,0.0,0.0,0.0,,,
2001-11-01,26.25,86.0,0.0,0.0,0.0,,,
2001-11-01,26.25,86.5,0.0,0.0,0.0,,,
2001-11-01,26.25,87.0,0.0,0.0,0.0,,,
2001-11-01,26.25,87.5,0.0,0.0,0.0,,,
2001-11-01,26.25,88.0,610.6035,0.0,0.00035608333,61.060352,0.0,3.5608333e-05
2001-11-01,26.25,88.5,605.3385,0.0,0.00052016665,60.53385,0.0,5.2016665e-05
2001-11-01,26.25,89.0,1099.4567,0.0,0.00041658334,54.972835,0.0,2.0829168e-05
2001-11-01,26.25,89.5,2307.83155,0.0,0.00056925,57.69578825,0.0,1.4231250375e-05
2001-11-01,26.75,86.0,0.0,0.0,0.0,,,
2001-11-01,26.75,86.5,0.0,0.0,0.0,,,
2001-11-01,26.75,87.0,0.0,0.0,0.0,,,
2001-11-01,26.75,87.5,0.0,0.0,0.0,,,
2001-11-01,26.75,88.0,0.0,0.0,0.0,,,
2001-11-01,26.75,88.5,2284.92004,0.0,0.00201074998,57.12300225,0.0,5.0268751750000005e-05
2001-11-01,26.75,89.0,1683.36386,0.0,0.00091758332,56.11212966666667,0.0,3.0586111e-05
2001-11-01,26.75,89.5,1202.32105,0.0,0.00036966667,60.116052499999995,0.0,1.84833335e-05
2001-12-01,22.0,86.0,0.0,0.0,0.0,,,
2001-12-01,22.0,86.5,0.0,0.0,0.0,,,
2001-12-01,22.0,87.0,965.67709,0.0,0.0,48.2838555,0.0,0.0
2001-12-01,22.0,87.5,2212.80471,0.0,6.4516126e-07,55.320117499999995,0.0,1.61290325e-08
2001-12-01,22.0,88.0,2183.9022,0.0,3.3870968000000004e-06,72.79674333333334,0.0,1.1290322800000001e-07
2001-12-01,22.0,88.5,2243.5821699999997,0.0,6.4516131e-06,74.78607333333333,0.0,2.1505377e-07
2001-12-01,22.0,89.0,747.81274,0.0,1.8145162e-06,74.78127,0.0,1.8145163e-07
2001-12-01,22.0,89.5,0.0,0.0,0.0,,,
2001-12-01,22.5,86.0,0.0,0.0,0.0,,,
2001-12-01,22.5,86.5,0.0,0.0,0.0,,,
2001-12-01,22.5,87.0,1907.52857,0.0,1.6129032e-07,47.688213,0.0,4.032258e-09
2001-12-01,22.5,87.5,2015.6482799999999,0.0,8.064516e-08,50.391208500000005,0.0,2.016129e-09
2001-12-01,22.5,88.0,2531.62748,0.0,2.82258058e-06,63.29068924999999,0.0,7.056451625e-08
2001-12-01,22.5,88.5,2861.1020099999996,0.0,5.52419368e-06,71.5275565,0.0,1.381048445e-07
2001-12-01,22.5,89.0,1487.1275,0.0,4.0725807000000005e-06,74.356375,0.0,2.0362903500000002e-07
2001-12-01,22.5,89.5,0.0,0.0,0.0,,,
2001-12-01,23.0,86.0,473.04068,0.0,4.032258e-08,47.30407,0.0,4.032258e-09
2001-12-01,23.0,86.5,1319.17595,0.0,1.6129032e-07,43.972533,0.0,5.376343999999999e-09
2001-12-01,23.0,87.0,1866.1291999999999,0.0,4.4354838e-07,46.6532305,0.0,1.10887095e-08
2001-12-01,23.0,87.5,2043.0491,0.0,9.274193400000001e-07,51.0762295,0.0,2.318548425e-08
2001-12-01,23.0,88.0,2183.21797,0.0,1.45161286e-06,54.58044925,0.0,3.62903225e-08
2001-12-01,23.0,88.5,2451.21402,0.0,4.15322572e-06,61.2803505,0.0,1.0383064825000002e-07
2001-12-01,23.0,89.0,1462.9059,0.0,5.1209678e-06,73.145295,0.0,2.5604839499999997e-07
2001-12-01,23.0,89.5,0.0,0.0,0.0,,,
2001-12-01,23.5,86.0,890.98251,0.0,0.0,44.5491255,0.0,0.0
2001-12-01,23.5,86.5,1312.95685,0.0,3.2258064e-07,43.76522966666667,0.0,1.0752687999999999e-08
2001-12-01,23.5,87.0,1917.2521,0.0,1.08870965e-06,47.93130275,0.0,2.7217741499999998e-08
2001-12-01,23.5,87.5,2130.02397,0.0,3.4274193e-06,53.250600500000004,0.0,8.568548425e-08
